cereals,calories,Proteins,Fat,Fiber,carbo,Customer_Segment
17.7875,1.7955,3.0375,19.5,158.75,3.5,1
16.5,1.869,2.675,14,125,3.3125,1
16.45,2.478,3.3375,23.25,126.25,3.5,1
17.9625,2.0475,3.125,21,141.25,4.8125,1
16.55,2.7195,3.5875,26.25,147.5,3.5,1
17.75,1.848,3.0625,19,140,4.0875,1
17.9875,1.9635,3.0625,18.25,120,3.125,1
17.575,2.2575,3.2625,22,151.25,3.25,1
18.5375,1.722,2.7125,17.5,121.25,3.5,1
17.325,1.4175,2.8375,20,122.5,3.725,1
17.625,2.268,2.875,22.5,131.25,3.6875,1
17.65,1.554,2.9,21,118.75,2.75,1
17.1875,1.8165,3.0125,20,111.25,3.25,1
18.4375,1.8165,2.9875,14.25,113.75,3.875,1
17.975,1.9635,2.975,15,127.5,4.125,1
17.0375,1.9005,3.375,21.5,140,3.5625,1
17.875,2.016,3.4,25,150,3.5,1
17.2875,1.6485,3.275,25,143.75,3.6875,1
17.7375,1.6695,3.1,20.625,135,4.125,1
17.05,3.255,3.2,19,145,3.375,1
17.575,1.7115,2.85,20,157.5,3.75,1
16.1625,3.99,3.3125,23.25,127.5,3.0125,1
17.1375,1.953,2.95,20.75,126.25,3.2625,1
16.0625,1.68,3.15,22.25,118.75,3.1,1
16.875,1.9005,3.2625,25,120,3.1625,1
16.3125,2.1525,4.025,31.25,155,3.2875,1
16.7375,1.8585,3.275,20.125,116.25,3.5625,1
16.625,1.806,2.675,21.25,117.5,3,1
17.3375,1.995,3.5,24.25,133.75,3.6875,1
17.525,1.764,2.7625,20,120,3.3125,1
17.1625,1.575,3.375,28.125,126.25,3.75,1
16.975,1.743,2.95,23.875,132.5,3.575,1
17.1,1.9215,2.95,21.5,130,3.025,1
17.2,1.6065,3.375,24.375,165,3.6875,1
16.8875,1.89,3.3125,23.75,137.5,2.9375,1
16.85,1.9005,3.0125,25.625,125,3.375,1
16.6,1.722,3.55,19.375,137.5,3.25,1
16.3125,1.7325,3.1875,22.5,122.5,3.0625,1
16.3375,1.575,2.625,19.375,122.5,3,1
17.775,4.1895,3.1375,16.5,160,3.75,1
16.95,1.7955,2.8875,20.25,146.25,3.9375,1
16.7625,4.032,2.65,23.5,112.5,3.0625,1
17.35,1.9845,3.2375,18.75,126.25,4.0625,1
16.55,4.179,2.8625,21.875,128.75,3.3,1
16.3125,1.8585,2.625,21.25,133.75,3.75,1
17.7625,4.242,3.05,23.625,138.75,3.5625,1
17.975,3.7695,2.85,20,127.5,4.0625,1
17.375,1.764,2.65,20,126.25,3.875,1
17.625,2.121,3,23.5,128.75,3.4375,1
17.425,1.8165,2.8375,21.75,135,3.6,1
16.3125,1.8165,2.55,15.5,115,3.4,1
17.2875,1.7325,3.25,21.5,117.5,3.0625,1
17.275,1.8375,3.025,17.5,138.75,4.85,1
17.2125,1.995,3.35,21.375,143.75,3.75,1
17.175,1.7535,2.8125,20.5,147.5,3.25,1
16.95,1.8165,3.075,25.625,145,3.7,1
17.775,1.785,2.875,20.375,147.5,4,1
16.6125,2.0685,3.35,21,127.5,3.75,1
17.15,1.5015,3.125,20.875,135,4.25,1
15.4625,0.987,1.7,13.25,110,2.475,2
15.4125,1.155,2.85,20,126.25,2.5625,2
15.8,1.428,2.525,21,125,2.525,2
17.0875,1.3125,2.4,22.5,117.5,2.625,2
15.4625,1.1865,2.7,23.75,108.75,4.375,2
15.2125,1.5225,3.1625,23.75,130,2.3625,2
15.4625,1.2705,3.2,22.625,122.5,3.025,2
16.3875,1.0605,2.125,18.75,97.5,3.725,2
15.4625,1.2285,2.4,24.5,97.5,2.6375,2
16.675,0.987,2.95,21.25,137.5,3.1625,2
15.2625,1.2495,2.1875,21,188.75,2.3125,2
15.3625,1.6905,2.7625,25.5,128.75,1.375,2
17.325,1.5855,3.3375,31.25,107.5,3.6875,2
16.8625,1.743,2.8,30,108.75,2.35,2
16.2375,1.7535,3.25,37.5,173.75,4.125,2
14.95,1.1445,2.875,26.25,126.25,4.225,2
14.575,1.974,2.4,20,121.25,2.0125,2
16.2875,0.945,2.1375,20,107.5,2.4375,2
14.8,3.0345,2.7875,22.5,140,2.15,2
15.4125,1.0395,2.4375,18.5,170,2.375,2
15.875,4.0635,3,28.75,126.25,3.5375,2
15,0.966,2.5,23.75,107.5,3.025,2
15.9,1.9005,2.75,23.5,107.5,2.75,2
15.1,1.1865,3.1375,30,97.5,2.5,2
16.3125,4.053,2.9,28.125,106.25,2.0625,2
14.8,0.9345,3.225,22.5,117.5,2.75,2
15.8375,1.029,2.8,22.5,123.75,2.75,2
15.2,1.6905,2.8875,28.5,112.5,2.225,2
14.5625,1.7535,3.275,32.5,110,2.4,2
14.55,2.163,3.075,27,105,2.4375,2
15.1,1.3965,2.875,29.5,87.5,2.75,2
15.1,1.9215,2.9,23.125,101.25,2,2
15,1.5855,3.025,27.5,107.5,1.8125,2
15.8625,1.6065,2.825,25.875,100,1.725,2
15.3625,2.9715,2.775,22.5,110,3.0625,2
14.525,2.0895,2.85,22.5,122.5,3.775,2
15.5875,1.596,2.75,23.75,202.5,3.125,2
14.7625,2.226,3.425,26.875,167.5,2,2
15.3625,1.4805,2.475,20,106.25,3.1875,2
15.4625,1.1235,2.625,23.125,110,4.4,2
15.3625,3.3285,2.7625,22.5,110,3.5625,2
15.1,2.184,2.125,21.875,121.25,2.7875,2
15.75,1.407,2.375,23.125,110,1.8125,2
15.425,2.5725,3.075,26.25,122.5,3.2,2
14.775,1.806,2.35,24.375,107.5,3.125,2
15.6375,1.8165,2.475,25.625,106.25,2.75,2
15.525,2.6775,2.8375,27.5,112.5,2.1,2
15.3125,1.8165,2.65,23.75,100,2.0625,2
15.9,1.8375,2.85,28.125,105,1.725,2
15.275,1.3545,2.425,23.75,115,2.95,2
14.5125,1.4175,3.375,25,117.5,3.425,2
14.325,3.927,2.275,24.375,133.75,3.975,2
15.65,2.5515,2.7125,26.25,110,3.1875,2
14.7,2.814,3.65,25,128.75,2.1875,2
14.2625,0.777,3.125,26.25,110,3.1,2
15.1,1.4595,3.125,28.125,105,3.2,2
13.7875,1.5855,2.75,26.875,106.25,3.075,2
14.775,1.5435,2.4875,26,107.5,2.475,2
15.525,1.6905,2.7375,28.125,135,2.5,2
15.9625,3.6015,2.475,20,100,2.0375,2
15,3.6015,2.5,23.75,108.75,2.5,2
14.3125,2.52,3.025,25,120,3.625,2
14.45,2.1525,4.0375,35.625,148.75,3.975,2
15.525,4.6515,3.4125,33.125,127.5,2.75,2
16.3125,6.09,2.6625,26.875,107.5,3.275,2
14.8375,4.5255,2.9875,26.25,102.5,3.575,2
15.0875,2.268,2.7125,26.25,106.25,3.25,2
15.5375,1.6065,2.8625,26.875,107.5,3.425,2
14.7375,2.2365,3.475,35.625,115,2.6625,2
15.4625,1.7115,2.875,30.625,110,2.775,2
15.05,4.515,2.975,27.5,100,2.625,2
16.075,1.4175,2.9,22.5,152.5,1.8875,3
16.1,3.1395,3,25,130,1.625,3
16.0125,2.4255,3,30,122.5,1.4375,3
15.875,3.7275,2.95,26.875,132.5,2.125,3
15.6375,1.302,2.8125,21.875,106.25,2.5,3
15.75,2.583,2.75,23.125,117.5,2.025,3
15.3125,4.956,3.175,26.25,111.25,1.725,3
15.6625,5.7855,3.3,31.25,120,2.2375,3
16.8625,3.7695,2.7375,24.375,110,2.025,3
16.05,3.108,3.2625,30,126.25,2.9,3
16.1625,2.9505,3.375,26.25,120,1.925,3
16.7,2.688,2.9375,25,111.25,1.75,3
16.9,3.3285,3.4,29.375,121.25,1.9375,3
17.025,5.1975,2.9375,25,115,2.5,3
15.3125,4.074,2.75,23.125,140,1.725,3
16.45,3.7485,2.6875,26.25,127.5,1.875,3
17.35,5.292,2.7875,25,100,1.225,3
16.0875,4.8405,3.1,26.875,107.5,2.125,3
16.65,3.402,2.975,26.875,115,2.4125,3
16.35,4.095,2.95,26.875,141.25,1.7625,3
16.875,3.276,3.275,30,153.75,1.75,3
15.9875,2.8035,3.1,27.5,140,1.85,3
16.3875,1.995,3.4375,31.875,145,2.75,3
16.5375,3.465,2.85,23.125,122.5,2.25,3
15.725,1.3545,2.625,25,128.75,1.85,3
16.4625,5.4495,2.9,27.5,116.25,2.175,3
17.3,4.326,2.975,24.375,111.25,2.25,3
15.5625,3.1815,3.3,33.75,121.25,2.375,3
17.925,1.764,3.375,31.25,122.5,3.5,3
16.85,1.7535,3.3,28.125,111.25,3.25,3
15.45,4.0215,2.975,26.25,110,2.875,3
17.1125,3.423,3.175,25,133.75,2.2875,3
16.0625,3.4335,3.225,27.5,132.5,2.0625,3
16.2,3.6225,2.9375,23.125,132.5,1.7375,3
17.225,2.898,2.875,27.5,112.5,1.6875,3
17.1625,4.578,2.825,28.125,110,1.6,3
16.8125,3.885,3.25,28.75,138.75,2.125,3
16.025,3.5385,2.875,24.375,110,1.85,3
16.975,2.709,3.3625,30.625,131.25,1.9375,3
16.75,4.83,3.575,31.25,140,2.475,3
15.25,3.1815,2.9,23.75,120,1.5625,3
15.9625,2.5095,2.85,24.375,107.5,1.7375,3
17.7,2.6355,3.1,25,113.75,2.1,3
17.1375,5.9325,3.0625,25.625,118.75,2.1,3
16.75,4.1055,3.1,28.75,127.5,2.25,3
16.5875,4.494,2.825,25,150,1.9875,3
16.4625,2.7195,2.9625,25,150,2.0625,3
17.6625,4.305,3.425,30.625,120,2.5625,3
